130165227,-0.27,-0.07,13.66894,999,999,999,999,1.04,9.06,2,-0.70,6.66,2,-0.76,8.06,2,-0.04,6.59,1,-1.43,4.07,1,999.00,999.00,0,6.54,999.00,8.94,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,73,DownArrow,None,False
130165227,-0.97,-0.37,13.66894,999,999,999,999,1.11,8.60,2,-0.63,6.47,2,-0.78,7.97,2,-0.08,6.41,1,-1.27,3.84,1,999.00,999.00,0,3.94,999.00,6.62,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,73,DownArrow,LeftArrow,False
130165227,-1.12,-0.37,14.66894,999,999,999,999,1.18,8.10,2,-0.55,6.27,2,-0.78,7.88,2,-0.09,6.22,1,-1.11,3.60,1,999.00,999.00,0,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,73,None,None,True
130165227,-1.13,-0.37,14.66894,999,999,999,999,1.23,7.60,2,-0.49,6.07,2,-0.76,7.78,2,-0.08,6.03,1,999.00,999.00,0,999.00,999.00,0,999.00,999.00,6.26,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,82,None,None,False
130165228,-0.60,0.71,14.66894,999,999,999,999,1.22,7.09,2,-0.45,5.86,2,-0.74,7.69,2,-0.03,5.84,1,999.00,999.00,0,999.00,999.00,0,6.80,999.00,4.97,999.00,6.44,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,82,UpArrow,RightArrow,False
130165228,-0.43,0.92,15.66894,999,999,999,999,1.15,6.63,2,-0.44,5.66,2,-0.71,7.60,2,0.03,5.67,1,999.00,999.00,0,999.00,999.00,0,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,82,UpArrow,RightArrow,True
130165228,-0.54,0.92,17.66894,999,999,999,999,0.27,9.50,3,-0.77,9.41,3,0.98,6.12,2,-0.67,7.51,2,999.00,999.00,0,999.00,999.00,0,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,126,None,None,True
130165228,0.22,0.92,17.66894,999,999,999,999,0.23,9.48,2,0.29,9.40,3,-0.69,9.09,3,0.78,5.66,2,999.00,999.00,0,999.00,999.00,0,8.30,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,152,None,RightArrow,False
130165229,0.34,0.92,17.66894,999,999,999,999,0.14,9.11,2,0.29,9.30,3,-0.65,8.75,1,0.57,5.20,2,999.00,999.00,0,999.00,999.00,0,4.10,7.71,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,152,None,RightArrow,False
130165229,0.46,0.92,18.66894,999,999,999,999,0.06,8.75,2,0.28,9.20,3,-0.64,8.42,1,0.38,4.73,2,999.00,999.00,0,999.00,999.00,0,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,152,None,RightArrow,True
130165229,-0.04,0.92,18.66894,999,999,999,999,-1.30,9.38,3,0.02,8.38,2,0.26,9.10,3,-0.68,8.08,1,999.00,999.00,0,999.00,999.00,0,7.16,8.38,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,162,None,LeftArrow,False
130165229,-0.04,1.16,18.66894,999,999,999,999,-1.26,9.11,3,0.03,8.00,2,0.24,9.00,3,-0.75,7.75,1,999.00,999.00,0,999.00,999.00,0,6.65,6.49,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,162,UpArrow,None,False
130165230,-0.39,1.90,19.66894,999,999,999,999,-1.20,8.85,3,0.09,7.63,2,0.21,8.90,3,-0.81,7.43,1,999.00,999.00,0,999.00,999.00,0,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,162,UpArrow,LeftArrow,True
130165230,-0.73,1.90,19.66894,999,999,999,999,-1.11,8.60,3,0.18,7.27,2,0.19,8.80,3,-0.86,7.09,1,999.00,999.00,0,999.00,999.00,0,5.02,999.00,6.74,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,162,None,LeftArrow,False
130165230,-0.95,1.39,20.66894,999,999,999,999,-0.76,9.43,3,-1.03,8.36,3,0.28,6.93,2,0.18,8.71,2,999.00,999.00,0,999.00,999.00,0,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,188,DownArrow,LeftArrow,True
130165230,-0.79,1.39,20.66894,999,999,999,999,-0.73,9.34,3,-0.94,8.11,3,0.36,6.57,2,0.18,8.61,2,999.00,999.00,0,999.00,999.00,0,6.54,999.00,7.05,999.00,5.02,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,188,None,RightArrow,False
130165231,0.15,1.39,20.66894,999,999,999,999,-1.05,9.19,2,-0.72,9.24,3,-0.89,7.83,1,0.40,6.17,2,0.20,8.50,2,999.00,999.00,0,6.92,6.31,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,188,None,RightArrow,False
130165231,0.10,1.39,21.66894,999,999,999,999,-0.92,8.82,2,-0.71,9.15,3,-0.87,7.56,1,0.37,5.80,2,0.22,8.40,2,999.00,999.00,0,999.00,6.04,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,188,None,None,True
130165231,0.02,1.39,21.66894,999,999,999,999,-1.60,9.30,2,-0.79,8.42,2,-0.72,9.04,3,-0.89,7.28,1,0.25,8.30,2,999.00,999.00,0,6.71,5.76,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,199,None,None,False
130165231,-0.06,2.32,21.66894,999,999,999,999,-1.50,8.98,2,-0.69,8.06,2,-0.74,8.96,3,-0.93,7.03,1,0.26,8.20,1,999.00,999.00,0,5.69,4.57,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,199,UpArrow,None,False
130165232,-0.13,2.32,22.66894,999,999,999,999,-1.42,8.63,2,-0.63,7.67,2,-0.75,8.86,3,-0.98,6.77,1,0.27,8.10,1,999.00,999.00,0,999.00,4.31,5.64,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,199,None,None,True
130165232,-0.98,1.64,22.66894,999,999,999,999,1.78,9.41,2,-1.39,8.27,2,-0.62,7.28,2,-0.77,8.77,3,-1.02,6.50,1,999.00,999.00,0,4.69,999.00,4.69,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,227,DownArrow,LeftArrow,False
130165232,-1.20,1.64,23.66894,999,999,999,999,1.70,9.14,2,-1.40,7.91,2,-0.67,6.88,2,-0.77,8.67,3,-1.03,6.24,1,999.00,999.00,0,999.00,999.00,4.41,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,227,None,LeftArrow,True
130165233,-1.20,0.94,23.66894,999,999,999,999,-1.45,9.40,3,1.60,8.89,2,-1.44,7.58,2,-0.74,6.52,2,-0.76,8.58,3,999.00,999.00,0,999.00,999.00,7.47,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,251,DownArrow,None,False
130165233,-0.70,0.94,23.66894,999,999,999,999,-1.35,9.02,3,1.49,8.61,2,-1.49,7.20,2,-0.84,6.11,2,-0.74,8.49,3,999.00,999.00,0,7.91,999.00,999.00,999.00,7.98,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,251,None,RightArrow,False
130165233,-0.76,0.94,24.66894,999,999,999,999,-1.23,8.68,3,1.40,8.35,2,-1.52,6.84,2,-0.90,5.72,2,-0.71,8.39,3,999.00,999.00,0,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,251,None,None,True
130165233,-1.29,0.94,25.66894,999,999,999,999,-1.10,8.33,3,1.33,8.07,2,-1.50,6.48,2,-0.68,8.30,3,999.00,999.00,0,999.00,999.00,0,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,262,None,LeftArrow,True
130165234,-1.54,1.44,25.66894,999,999,999,999,-0.99,7.98,1,1.31,7.79,2,-1.42,6.13,2,999.00,999.00,0,999.00,999.00,0,999.00,999.00,0,999.00,999.00,4.40,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,290,UpArrow,LeftArrow,False
130165234,-1.13,1.44,25.66894,1.609589,8.66189,999,999,-0.14,9.23,2,-0.91,7.62,1,1.32,7.51,2,-1.29,5.80,2,999.00,999.00,0,999.00,999.00,0,999.00,999.00,6.00,999.00,999.00,999.00,6.39,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,290,None,RightArrow,False
130165234,-1.17,1.44,26.66894,1.549225,7.763915,999,999,-0.07,8.94,2,-0.88,7.26,1,1.36,7.23,2,-1.13,5.47,2,999.00,999.00,0,999.00,999.00,0,999.00,999.00,3.85,999.00,999.00,999.00,222.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,290,None,None,True
130165234,-0.38,1.44,26.66894,1.488861,6.86594,999,999,0.56,9.45,2,0.00,8.65,2,1.40,6.95,2,-0.96,5.15,1,999.00,999.00,0,999.00,999.00,0,999.00,3.48,7.77,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,314,None,RightArrow,False
130165235,-0.94,1.44,26.66894,1.424472,5.9081,999,999,0.62,9.04,2,0.07,8.34,2,1.43,6.65,2,-0.81,4.80,1,999.00,999.00,0,999.00,999.00,0,999.00,999.00,3.07,999.00,7.60,999.00,999.00,999.00,222.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,314,None,LeftArrow,False
130165235,-0.71,1.44,27.66894,1.372157,5.129855,999,999,0.63,8.70,2,0.09,8.09,2,1.41,6.40,2,-0.73,4.50,1,999.00,999.00,0,999.00,999.00,0,2.88,999.00,999.00,999.00,999.00,999.00,5.18,999.00,222.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,314,None,RightArrow,True
